,Best,Time
0,7661.013272126164,5.732985058995837
1,7939.768676805263,5.597127663997526
2,8644.079798136898,5.552295957997558
3,8239.149518509063,5.36637688799965
4,8189.361927678779,6.059836168002221
5,8160.087085788995,5.517595525998331
6,8131.4595417848805,6.138710304003325
7,8374.48164059209,5.478187397995498
8,8592.577587082162,5.804250847999356
9,8508.963296034202,6.1355687840041355
